2015,8,12,18,1891
2015,8,12,19,1524
2015,8,12,20,1072
2015,8,12,21,717
2015,8,12,22,487
2015,8,12,23,473
2015,8,13,0,681
2015,8,13,1,1083
2015,8,13,2,1559
2015,8,13,3,2021
2015,8,13,4,2370
2015,8,13,5,2534
2015,8,13,6,2479
2015,8,13,7,2255
2015,8,13,8,1940
2015,8,13,9,1605
2015,8,13,10,1341
2015,8,13,11,1226
2015,8,13,12,1288
2015,8,13,13,1511
2015,8,13,14,1818
2015,8,13,15,2107
2015,8,13,16,2287
2015,8,13,17,2297
2015,8,13,18,2127
2015,8,13,19,1791
2015,8,13,20,1369
2015,8,13,21,938
2015,8,13,22,628
2015,8,13,23,492
2015,8,14,0,576
2015,8,14,1,872
2015,8,14,2,1326
2015,8,14,3,1829
2015,8,14,4,2268
2015,8,14,5,2521
2015,8,14,6,2562
2015,8,14,7,2409
2015,8,14,8,2075
2015,8,14,9,1727
2015,8,14,10,1399
2015,8,14,11,1185
2015,8,14,12,1157
2015,8,14,13,1293
2015,8,14,14,1577
2015,8,14,15,1920
2015,8,14,16,2203
2015,8,14,17,2365
2015,8,14,18,2297
2015,8,14,19,2052
2015,8,14,20,1640
2015,8,14,21,1185
2015,8,14,22,782
2015,8,14,23,528
2015,8,15,0,495
2015,8,15,1,689
2015,8,15,2,1062
2015,8,15,3,1561
2015,8,15,4,2036
2015,8,15,5,2403
2015,8,15,6,2571
2015,8,15,7,2473
2015,8,15,8,2217
2015,8,15,9,1868
2015,8,15,10,1492
2015,8,15,11,1184
2015,8,15,12,1030
2015,8,15,13,1089
2015,8,15,14,1330
2015,8,15,15,1689
2015,8,15,16,2046
2015,8,15,17,2297
2015,8,15,18,2349
2015,8,15,19,2201
2015,8,15,20,1869
2015,8,15,21,1430
2015,8,15,22,999
2015,8,15,23,670
2015,8,16,0,530
2015,8,16,1,606
2015,8,16,2,907
2015,8,16,3,1342
2015,8,16,4,1823
2015,8,16,5,2235
2015,8,16,6,2511
2015,8,16,7,2516
2015,8,16,8,2335
2015,8,16,9,2005
2015,8,16,10,1601
2015,8,16,11,1248
2015,8,16,12,1017
2015,8,16,13,979
2015,8,16,14,1138
2015,8,16,15,1458
2015,8,16,16,1837
2015,8,16,17,2150
2015,8,16,18,2330
2015,8,16,19,2272
2015,8,16,20,2047
2015,8,16,21,1651
2015,8,16,22,1240
2015,8,16,23,887
2015,8,17,0,668
2015,8,17,1,638
2015,8,17,2,838
2015,8,17,3,1210
2015,8,17,4,1678
2015,8,17,5,2105
2015,8,17,6,2412
2015,8,17,7,2522
2015,8,17,8,2418
2015,8,17,9,2130
2015,8,17,10,1753
2015,8,17,11,1354
2015,8,17,12,1040
2015,8,17,13,905
2015,8,17,14,970
2015,8,17,15,1209
2015,8,17,16,1549
2015,8,17,17,1918
2015,8,17,18,2182
2015,8,17,19,2268
2015,8,17,20,2141
2015,8,17,21,1847
2015,8,17,22,1459
2015,8,17,23,1083
2015,8,18,0,812
2015,8,18,1,698
2015,8,18,2,800
2015,8,18,3,1079
2015,8,18,4,1473
2015,8,18,5,1913
2015,8,18,6,2270
2015,8,18,7,2484
2015,8,18,8,2457
2015,8,18,9,2243
2015,8,18,10,1905
2015,8,18,11,1490
2015,8,18,12,1130
2015,8,18,13,905
2015,8,18,14,879
2015,8,18,15,1017
2015,8,18,16,1301
2015,8,18,17,1675
2015,8,18,18,2020
2015,8,18,19,2199
2015,8,18,20,2190
2015,8,18,21,1999
2015,8,18,22,1689
2015,8,18,23,1336
2015,8,19,0,1055
2015,8,19,1,881
2015,8,19,2,876
2015,8,19,3,1068
2015,8,19,4,1365
2015,8,19,5,1764
2015,8,19,6,2130
2015,8,19,7,2343
2015,8,19,8,2446
2015,8,19,9,2318
2015,8,19,10,2039
2015,8,19,11,1672
2015,8,19,12,1279
2015,8,19,13,978
2015,8,19,14,826
2015,8,19,15,881
2015,8,19,16,1091
2015,8,19,17,1428
2015,8,19,18,1788
2015,8,19,19,2031
2015,8,19,20,2140
2015,8,19,21,2089
2015,8,19,22,1878
2015,8,19,23,1595
2015,8,20,0,1331
2015,8,20,1,1125
2015,8,20,2,1044
2015,8,20,3,1114
2015,8,20,4,1334
2015,8,20,5,1632
2015,8,20,6,1981
2015,8,20,7,2258
2015,8,20,8,2399
2015,8,20,9,2375
2015,8,20,10,2162
2015,8,20,11,1861
2015,8,20,12,1485
2015,8,20,13,1154
2015,8,20,14,937
2015,8,20,15,865
2015,8,20,16,977
2015,8,20,17,1217
2015,8,20,18,1542
2015,8,20,19,1852
2015,8,20,20,2045
2015,8,20,21,2079
2015,8,20,22,1996
2015,8,20,23,1813
2015,8,21,0,1580
2015,8,21,1,1409
2015,8,21,2,1269
2015,8,21,3,1237
2015,8,21,4,1343
2015,8,21,5,1577
2015,8,21,6,1863
2015,8,21,7,2128
2015,8,21,8,2285
2015,8,21,9,2346
2015,8,21,10,2218
2015,8,21,11,1994
2015,8,21,12,1681
2015,8,21,13,1347
2015,8,21,14,1100
2015,8,21,15,891
2015,8,21,16,883
2015,8,21,17,1021
2015,8,21,18,1278
2015,8,21,19,1541
2015,8,21,20,1806
2015,8,21,21,1951
2015,8,21,22,2001
2015,8,21,23,1934
2015,8,22,0,1775
2015,8,22,1,1620
2015,8,22,2,1497
2015,8,22,3,1391
2015,8,22,4,1414
2015,8,22,5,1548
2015,8,22,6,1734
2015,8,22,7,1950
2015,8,22,8,2119
2015,8,22,9,2241
2015,8,22,10,2221
2015,8,22,11,2096
2015,8,22,12,1853
2015,8,22,13,1570
2015,8,22,14,1288
2015,8,22,15,1038
2015,8,22,16,928
2015,8,22,17,911
2015,8,22,18,1050
2015,8,22,19,1273
2015,8,22,20,1487
2015,8,22,21,1696
2015,8,22,22,1845
2015,8,22,23,1909
2015,8,23,0,1892
2015,8,23,1,1803
2015,8,23,2,1723
2015,8,23,3,1608
2015,8,23,4,1552
2015,8,23,5,1579
2015,8,23,6,1654
2015,8,23,7,1818
2015,8,23,8,1967
2015,8,23,9,2110
2015,8,23,10,2152
2015,8,23,11,2137
2015,8,23,12,2000
2015,8,23,13,1772
2015,8,23,14,1531
2015,8,23,15,1268
2015,8,23,16,1038
2015,8,23,17,926
2015,8,23,18,893
2015,8,23,19,965
2015,8,23,20,1199
2015,8,23,21,1387
2015,8,23,22,1638
2015,8,23,23,1810
2015,8,24,0,1912
2015,8,24,1,1979
2015,8,24,2,1889
2015,8,24,3,1845
2015,8,24,4,1757
2015,8,24,5,1690
2015,8,24,6,1666
2015,8,24,7,1689
2015,8,24,8,1767
2015,8,24,9,1913
2015,8,24,10,2010
2015,8,24,11,2096
2015,8,24,12,2064
2015,8,24,13,1953
2015,8,24,14,1763
2015,8,24,15,1517
2015,8,24,16,1238
2015,8,24,17,1016
2015,8,24,18,850
2015,8,24,19,829
2015,8,24,20,918
2015,8,24,21,1096
2015,8,24,22,1321
2015,8,24,23,1614
2015,8,25,0,1841
2015,8,25,1,2033
2015,8,25,2,2106
2015,8,25,3,2080
2015,8,25,4,1990
2015,8,25,5,1840
2015,8,25,6,1710
2015,8,25,7,1625
2015,8,25,8,1640
2015,8,25,9,1745
2015,8,25,10,1862
2015,8,25,11,1977
2015,8,25,12,2086
2015,8,25,13,2114
2015,8,25,14,2028
2015,8,25,15,1847
2015,8,25,16,1563
2015,8,25,17,1259
2015,8,25,18,964
2015,8,25,19,743
2015,8,25,20,678
2015,8,25,21,730
2015,8,25,22,963
2015,8,25,23,1267
2015,8,26,0,1643
2015,8,26,1,1946
2015,8,26,2,2154
2015,8,26,3,2289
2015,8,26,4,2237
2015,8,26,5,2061
2015,8,26,6,1873
2015,8,26,7,1672
2015,8,26,8,1556
2015,8,26,9,1522
2015,8,26,10,1596
2015,8,26,11,1774
2015,8,26,12,1962
2015,8,26,13,2133
2015,8,26,14,2202
2015,8,26,15,2127
2015,8,26,16,1915
2015,8,26,17,1601
2015,8,26,18,1233
2015,8,26,19,880
2015,8,26,20,605
2015,8,26,21,555
2015,8,26,22,623
2015,8,26,23,913
2015,8,27,0,1347
2015,8,27,1,1788
2015,8,27,2,2185
2015,8,27,3,2430
2015,8,27,4,2494
2015,8,27,5,2378
2015,8,27,6,2139
2015,8,27,7,1841
2015,8,27,8,1569
2015,8,27,9,1416
2015,8,27,10,1375
2015,8,27,11,1492
2015,8,27,12,1741
2015,8,27,13,2013
2015,8,27,14,2256
2015,8,27,15,2384
2015,8,27,16,2286
2015,8,27,17,2051
2015,8,27,18,1667
2015,8,27,19,1215
2015,8,27,20,778
2015,8,27,21,463
2015,8,27,22,394
2015,8,27,23,556
2015,8,28,0,950
2015,8,28,1,1484
2015,8,28,2,1955
2015,8,28,3,2408
2015,8,28,4,2612
2015,8,28,5,2619
2015,8,28,6,2396
2015,8,28,7,2065
2015,8,28,8,1701
2015,8,28,9,1349
2015,8,28,10,1171
2015,8,28,11,1189
2015,8,28,12,1376
2015,8,28,13,1713
2015,8,28,14,2073
2015,8,28,15,2408
2015,8,28,16,2516
2015,8,28,17,2420
2015,8,28,18,2104
2015,8,28,19,1627
2015,8,28,20,1095
2015,8,28,21,607
2015,8,28,22,317
2015,8,28,23,312
2015,8,29,0,564
2015,8,29,1,1081
2015,8,29,2,1673
2015,8,29,3,2205
2015,8,29,4,2627
2015,8,29,5,2754
2015,8,29,6,2674
2015,8,29,7,2350
2015,8,29,8,1910
2015,8,29,9,1469
2015,8,29,10,1109
2015,8,29,11,922
2015,8,29,12,985
2015,8,29,13,1297
2015,8,29,14,1760
2015,8,29,15,2207
2015,8,29,16,2534
2015,8,29,17,2675
2015,8,29,18,2525
2015,8,29,19,2130
2015,8,29,20,1585
2015,8,29,21,1000
2015,8,29,22,514
2015,8,29,23,296
2015,8,30,0,355
2015,8,30,1,719
2015,8,30,2,1272
2015,8,30,3,1893
2015,8,30,4,2460
2015,8,30,5,2803
2015,8,30,6,2863
2015,8,30,7,2669
2015,8,30,8,2213
2015,8,30,9,1709
2015,8,30,10,1191
2015,8,30,11,838
2015,8,30,12,725
2015,8,30,13,853
2015,8,30,14,1237
2015,8,30,15,1802
2015,8,30,16,2302
2015,8,30,17,2662
2015,8,30,18,2729
2015,8,30,19,2530
2015,8,30,20,2073
2015,8,30,21,1497
2015,8,30,22,945
2015,8,30,23,507
2015,8,31,0,347
2015,8,31,1,503
2015,8,31,2,930
2015,8,31,3,1565
2015,8,31,4,2173
2015,8,31,5,2698
2015,8,31,6,2918
2015,8,31,7,2856
2015,8,31,8,2512
2015,8,31,9,1981
2015,8,31,10,1406
2015,8,31,11,885
2015,8,31,12,564
2015,8,31,13,515
2015,8,31,14,757
2015,8,31,15,1245
2015,8,31,16,1803
2015,8,31,17,2349
2015,8,31,18,2658
2015,8,31,19,2694
2015,8,31,20,2450
2015,8,31,21,1984
2015,8,31,22,1417
2015,8,31,23,913
2015,9,1,0,575
2015,9,1,1,493
2015,9,1,2,718
2015,9,1,3,1206
2015,9,1,4,1848
2015,9,1,5,2420
2015,9,1,6,2834
2015,9,1,7,2940
2015,9,1,8,2756
2015,9,1,9,2336
2015,9,1,10,1765
2015,9,1,11,1168
2015,9,1,12,659
2015,9,1,13,411
2015,9,1,14,443
2015,9,1,15,750
2015,9,1,16,1297
2015,9,1,17,1874
2015,9,1,18,2362
2015,9,1,19,2622
2015,9,1,20,2610
2015,9,1,21,2359
2015,9,1,22,1897
2015,9,1,23,1398
2015,9,2,0,970
2015,9,2,1,705
2015,9,2,2,726
2015,9,2,3,988
2015,9,2,4,1479
2015,9,2,5,2039
2015,9,2,6,2511
2015,9,2,7,2820
2015,9,2,8,2830
2015,9,2,9,2563
2015,9,2,10,2093
2015,9,2,11,1513
2015,9,2,12,961
2015,9,2,13,543
2015,9,2,14,358
2015,9,2,15,457
2015,9,2,16,807
2015,9,2,17,1338
2015,9,2,18,1889
2015,9,2,19,2318
2015,9,2,20,2511
2015,9,2,21,2491
2015,9,2,22,2245
2015,9,2,23,1884
2015,9,3,0,1493
2015,9,3,1,1118
2015,9,3,2,930
2015,9,3,3,970
2015,9,3,4,1241
2015,9,3,5,1704
2015,9,3,6,2158
2015,9,3,7,2554
2015,9,3,8,2729
2015,9,3,9,2652
2015,9,3,10,2341
2015,9,3,11,1875
2015,9,3,12,1371
2015,9,3,13,883
2015,9,3,14,536
2015,9,3,15,413
2015,9,3,16,536
2015,9,3,17,878
2015,9,3,18,1355
2015,9,3,19,1798
2015,9,3,20,2142
2015,9,3,21,2334
2015,9,3,22,2295
2015,9,3,23,2111
2015,9,4,0,1827
2015,9,4,1,1531
2015,9,4,2,1262
2015,9,4,3,1126
2015,9,4,4,1200
2015,9,4,5,1436
2015,9,4,6,1782
2015,9,4,7,2142
2015,9,4,8,2424
2015,9,4,9,2519
2015,9,4,10,2396
2015,9,4,11,2115
2015,9,4,12,1689
2015,9,4,13,1258
2015,9,4,14,854
2015,9,4,15,582
2015,9,4,16,506
2015,9,4,17,616
2015,9,4,18,903
2015,9,4,19,1314
2015,9,4,20,1692
2015,9,4,21,1990
2015,9,4,22,2135
2015,9,4,23,2166
2015,9,5,0,2080
2015,9,5,1,1850
2015,9,5,2,1679
2015,9,5,3,1457
2015,9,5,4,1350
2015,9,5,5,1388
2015,9,5,6,1554
2015,9,5,7,1849
2015,9,5,8,2065
2015,9,5,9,2274
2015,9,5,10,2313
2015,9,5,11,2188
2015,9,5,12,1961
2015,9,5,13,1638
2015,9,5,14,1299
2015,9,5,15,999
2015,9,5,16,761
2015,9,5,17,686
2015,9,5,18,762
2015,9,5,19,975
2015,9,5,20,1261
2015,9,5,21,1592
2015,9,5,22,1884
2015,9,5,23,2077
2015,9,6,0,2136
2015,9,6,1,2098
2015,9,6,2,1958
2015,9,6,3,1809
2015,9,6,4,1643
2015,9,6,5,1535
2015,9,6,6,1534
2015,9,6,7,1614
2015,9,6,8,1774
2015,9,6,9,1947
2015,9,6,10,2088
2015,9,6,11,2132
2015,9,6,12,2057
2015,9,6,13,1897
2015,9,6,14,1657
2015,9,6,15,1401
2015,9,6,16,1145
2015,9,6,17,897
2015,9,6,18,813
2015,9,6,19,840
2015,9,6,20,980
2015,9,6,21,1223
2015,9,6,22,1520
2015,9,6,23,1821
2015,9,7,0,2044
2015,9,7,1,2156
2015,9,7,2,2184
2015,9,7,3,2100
2015,9,7,4,1942
2015,9,7,5,1767
2015,9,7,6,1635
2015,9,7,7,1566
2015,9,7,8,1574
2015,9,7,9,1677
2015,9,7,10,1852
2015,9,7,11,1968
2015,9,7,12,2024
2015,9,7,13,2029
2015,9,7,14,1938
2015,9,7,15,1730
2015,9,7,16,1484
2015,9,7,17,1211
2015,9,7,18,983
2015,9,7,19,825
2015,9,7,20,803
2015,9,7,21,909
2015,9,7,22,1200
2015,9,7,23,1471
2015,9,8,0,1794
2015,9,8,1,2078
2015,9,8,2,2203
2015,9,8,3,2265
2015,9,8,4,2152
2015,9,8,5,2008
2015,9,8,6,1812
2015,9,8,7,1585
2015,9,8,8,1486
2015,9,8,9,1464
2015,9,8,10,1555
2015,9,8,11,1699
2015,9,8,12,1883
2015,9,8,13,2015
2015,9,8,14,2035
2015,9,8,15,1994
2015,9,8,16,1805
2015,9,8,17,1545
2015,9,8,18,1280
2015,9,8,19,994
2015,9,8,20,828
2015,9,8,21,769
2015,9,8,22,880
2015,9,8,23,1157
2015,9,9,0,1485
2015,9,9,1,1834
2015,9,9,2,2139
2015,9,9,3,2293
2015,9,9,4,2326
2015,9,9,5,2199
2015,9,9,6,1948
2015,9,9,7,1691
2015,9,9,8,1470
2015,9,9,9,1330
2015,9,9,10,1313
2015,9,9,11,1448
2015,9,9,12,1682
2015,9,9,13,1887
2015,9,9,14,2059
2015,9,9,15,2153
2015,9,9,16,2082
2015,9,9,17,1851
2015,9,9,18,1568
2015,9,9,19,1244
2015,9,9,20,939
2015,9,9,21,772
2015,9,9,22,730
2015,9,9,23,883
2015,9,10,0,1212
2015,9,10,1,1604
2015,9,10,2,1995
2015,9,10,3,2299
2015,9,10,4,2418
2015,9,10,5,2390
2015,9,10,6,2167
2015,9,10,7,1859
2015,9,10,8,1550
2015,9,10,9,1318
2015,9,10,10,1212
2015,9,10,11,1228
2015,9,10,12,1423
2015,9,10,13,1709
2015,9,10,14,1959
2015,9,10,15,2158
2015,9,10,16,2220
2015,9,10,17,2131
2015,9,10,18,1877
2015,9,10,19,1519
2015,9,10,20,1139
2015,9,10,21,848
2015,9,10,22,707
2015,9,10,23,706
2015,9,11,0,964
2015,9,11,1,1368
2015,9,11,2,1786
2015,9,11,3,2166
2015,9,11,4,2408
2015,9,11,5,2454
2015,9,11,6,2298
2015,9,11,7,2004
2015,9,11,8,1666
2015,9,11,9,1325
2015,9,11,10,1120
2015,9,11,11,1064
2015,9,11,12,1176
2015,9,11,13,1457
2015,9,11,14,1803
2015,9,11,15,2105
2015,9,11,16,2286
2015,9,11,17,2266
2015,9,11,18,2098
2015,9,11,19,1745
2015,9,11,20,1367
2015,9,11,21,998
2015,9,11,22,738
2015,9,11,23,678
2015,9,12,0,814
2015,9,12,1,1157
2015,9,12,2,1592
2015,9,12,3,2008
2015,9,12,4,2348
2015,9,12,5,2492
2015,9,12,6,2395
2015,9,12,7,2160
2015,9,12,8,1796
2015,9,12,9,1425
2015,9,12,10,1128
2015,9,12,11,974
2015,9,12,12,1021
2015,9,12,13,1257
2015,9,12,14,1642
2015,9,12,15,2026
2015,9,12,16,2270
2015,9,12,17,2391
2015,9,12,18,2294
2015,9,12,19,2037
2015,9,12,20,1641
2015,9,12,21,1251
2015,9,12,22,941
2015,9,12,23,764
2015,9,13,0,809
2015,9,13,1,1065
2015,9,13,2,1463
2015,9,13,3,1895
2015,9,13,4,2268
2015,9,13,5,2514
2015,9,13,6,2503
2015,9,13,7,2325
2015,9,13,8,1949
2015,9,13,9,1532
2015,9,13,10,1189
2015,9,13,11,914
2015,9,13,12,880
2015,9,13,13,1068
2015,9,13,14,1424
2015,9,13,15,1841
2015,9,13,16,2217
2015,9,13,17,2409
2015,9,13,18,2446
2015,9,13,19,2251
2015,9,13,20,1924
2015,9,13,21,1505
2015,9,13,22,1143
2015,9,13,23,881
2015,9,14,0,798
2015,9,14,1,981
2015,9,14,2,1318
2015,9,14,3,1746
2015,9,14,4,2175
2015,9,14,5,2485
2015,9,14,6,2584
2015,9,14,7,2429
2015,9,14,8,2118
2015,9,14,9,1703
2015,9,14,10,1296
2015,9,14,11,976
2015,9,14,12,826
2015,9,14,13,926
2015,9,14,14,1215
2015,9,14,15,1628
2015,9,14,16,2041
2015,9,14,17,2363
2015,9,14,18,2536
2015,9,14,19,2436
2015,9,14,20,2157
2015,9,14,21,1773
2015,9,14,22,1388
2015,9,14,23,1076
2015,9,15,0,909
2015,9,15,1,972
2015,9,15,2,1221
2015,9,15,3,1619
2015,9,15,4,2080
2015,9,15,5,2406
2015,9,15,6,2601
2015,9,15,7,2524
2015,9,15,8,2280
2015,9,15,9,1883
2015,9,15,10,1454
2015,9,15,11,1062
2015,9,15,12,815
2015,9,15,13,769
2015,9,15,14,973
2015,9,15,15,1359
2015,9,15,16,1805
2015,9,15,17,2192
2015,9,15,18,2469
2015,9,15,19,2503
2015,9,15,20,2335
2015,9,15,21,1994
2015,9,15,22,1603
2015,9,15,23,1282
2015,9,16,0,1016
2015,9,16,1,962
2015,9,16,2,1141
2015,9,16,3,1452
2015,9,16,4,1887
2015,9,16,5,2249
2015,9,16,6,2471
2015,9,16,7,2545
2015,9,16,8,2354
2015,9,16,9,2019
2015,9,16,10,1586
2015,9,16,11,1161
2015,9,16,12,854
2015,9,16,13,719
2015,9,16,14,798
2015,9,16,15,1096
2015,9,16,16,1520
2015,9,16,17,1956
2015,9,16,18,2281
2015,9,16,19,2426
2015,9,16,20,2384
2015,9,16,21,2146
2015,9,16,22,1813
2015,9,16,23,1489
2015,9,17,0,1205
2015,9,17,1,1083
2015,9,17,2,1131
2015,9,17,3,1355
2015,9,17,4,1710
2015,9,17,5,2074
2015,9,17,6,2362
2015,9,17,7,2490
2015,9,17,8,2388
2015,9,17,9,2143
2015,9,17,10,1748
2015,9,17,11,1344
2015,9,17,12,979
2015,9,17,13,752
2015,9,17,14,749
2015,9,17,15,947
2015,9,17,16,1292
2015,9,17,17,1702
2015,9,17,18,2061
2015,9,17,19,2327
2015,9,17,20,2374
2015,9,17,21,2242
2015,9,17,22,2015
2015,9,17,23,1713
2015,9,18,0,1466
2015,9,18,1,1269
2015,9,18,2,1254
2015,9,18,3,1385
2015,9,18,4,1626
2015,9,18,5,1952
2015,9,18,6,2236
2015,9,18,7,2417
2015,9,18,8,2412
2015,9,18,9,2233
2015,9,18,10,1941
2015,9,18,11,1539
2015,9,18,12,1163
2015,9,18,13,897
2015,9,18,14,759
2015,9,18,15,831
2015,9,18,16,1064
2015,9,18,17,1424
2015,9,18,18,1811
2015,9,18,19,2110
2015,9,18,20,2258
2015,9,18,21,2258
2015,9,18,22,2127
2015,9,18,23,1887
2015,9,19,0,1645
2015,9,19,1,1460
2015,9,19,2,1378
2015,9,19,3,1399
2015,9,19,4,1569
2015,9,19,5,1835
2015,9,19,6,2114
2015,9,19,7,2285
2015,9,19,8,2382
2015,9,19,9,2317
2015,9,19,10,2080
2015,9,19,11,1753
2015,9,19,12,1396
2015,9,19,13,1108
2015,9,19,14,861
2015,9,19,15,831
2015,9,19,16,910
2015,9,19,17,1187
2015,9,19,18,1547
2015,9,19,19,1841
2015,9,19,20,2116
2015,9,19,21,2204
2015,9,19,22,2179
2015,9,19,23,2079
2015,9,20,0,1886
2015,9,20,1,1720
2015,9,20,2,1557
2015,9,20,3,1519
2015,9,20,4,1580
2015,9,20,5,1737
2015,9,20,6,1941
2015,9,20,7,2128
2015,9,20,8,2260
2015,9,20,9,2228
2015,9,20,10,2133
2015,9,20,11,1903
2015,9,20,12,1616
2015,9,20,13,1321
2015,9,20,14,1045
2015,9,20,15,893
2015,9,20,16,875
2015,9,20,17,973
2015,9,20,18,1219
2015,9,20,19,1490
2015,9,20,20,1777
2015,9,20,21,1987
2015,9,20,22,2081
2015,9,20,23,2077
2015,9,21,0,1982
2015,9,21,1,1887
2015,9,21,2,1732
2015,9,21,3,1624
2015,9,21,4,1595
2015,9,21,5,1644
2015,9,21,6,1753
2015,9,21,7,1909
2015,9,21,8,2029
2015,9,21,9,2105
2015,9,21,10,2096
2015,9,21,11,1987
2015,9,21,12,1792
2015,9,21,13,1543
2015,9,21,14,1284
2015,9,21,15,1062
2015,9,21,16,895
2015,9,21,17,873
2015,9,21,18,973
2015,9,21,19,1173
2015,9,21,20,1448
2015,9,21,21,1695
2015,9,21,22,1884
2015,9,21,23,2020
2015,9,22,0,2069
2015,9,22,1,2032
2015,9,22,2,1949
2015,9,22,3,1831
2015,9,22,4,1728
2015,9,22,5,1644
2015,9,22,6,1632
2015,9,22,7,1701
2015,9,22,8,1783
2015,9,22,9,1878
2015,9,22,10,1983
2015,9,22,11,1988
2015,9,22,12,1913
2015,9,22,13,1747
2015,9,22,14,1544
2015,9,22,15,1322
2015,9,22,16,1082
2015,9,22,17,913
2015,9,22,18,836
2015,9,22,19,917
2015,9,22,20,1102
2015,9,22,21,1347
2015,9,22,22,1611
2015,9,22,23,1861
2015,9,23,0,2057
2015,9,23,1,2158
2015,9,23,2,2144
2015,9,23,3,2049
2015,9,23,4,1904
2015,9,23,5,1750
2015,9,23,6,1621
2015,9,23,7,1547
2015,9,23,8,1558
2015,9,23,9,1646
2015,9,23,10,1770
2015,9,23,11,1886
2015,9,23,12,1963
2015,9,23,13,1962
2015,9,23,14,1851
2015,9,23,15,1669
2015,9,23,16,1399
2015,9,23,17,1132
2015,9,23,18,917
2015,9,23,19,806
2015,9,23,20,837
2015,9,23,21,1012
2015,9,23,22,1285
2015,9,23,23,1621
2015,9,24,0,1945
2015,9,24,1,2177
2015,9,24,2,2298
2015,9,24,3,2303
2015,9,24,4,2160
2015,9,24,5,1947
2015,9,24,6,1686
2015,9,24,7,1482
2015,9,24,8,1363
2015,9,24,9,1372
2015,9,24,10,1495
2015,9,24,11,1664
2015,9,24,12,1873
2015,9,24,13,2050
2015,9,24,14,2104
2015,9,24,15,2033
2015,9,24,16,1821
2015,9,24,17,1500
2015,9,24,18,1153
2015,9,24,19,848
2015,9,24,20,697
2015,9,24,21,707
2015,9,24,22,892
2015,9,24,23,1234
2015,9,25,0,1647
2015,9,25,1,2045
2015,9,25,2,2349
2015,9,25,3,2431
2015,9,25,4,2385
2015,9,25,5,2167
2015,9,25,6,1852
2015,9,25,7,1510
2015,9,25,8,1247
2015,9,25,9,1091
2015,9,25,10,1104
2015,9,25,11,1305
2015,9,25,12,1629
2015,9,25,13,1970
2015,9,25,14,2218
2015,9,25,15,2317
2015,9,25,16,2255
2015,9,25,17,1983
2015,9,25,18,1577
2015,9,25,19,1165
2015,9,25,20,809
2015,9,25,21,623
2015,9,25,22,645
2015,9,25,23,903
2015,9,26,0,1319
2015,9,26,1,1800
2015,9,26,2,2243
2015,9,26,3,2531
2015,9,26,4,2615
2015,9,26,5,2473
2015,9,26,6,2117
2015,9,26,7,1694
2015,9,26,8,1273
2015,9,26,9,928
2015,9,26,10,794
2015,9,26,11,894
2015,9,26,12,1192
2015,9,26,13,1646
2015,9,26,14,2067
2015,9,26,15,2398
2015,9,26,16,2508
2015,9,26,17,2386
2015,9,26,18,2057
2015,9,26,19,1575
2015,9,26,20,1090
2015,9,26,21,703
2015,9,26,22,508
2015,9,26,23,577
2015,9,27,0,918
2015,9,27,1,1434
2015,9,27,2,1985
2015,9,27,3,2454
2015,9,27,4,2700
2015,9,27,5,2702
2015,9,27,6,2441
2015,9,27,7,1978
2015,9,27,8,1439
2015,9,27,9,933
2015,9,27,10,604
2015,9,27,11,529
2015,9,27,12,718
2015,9,27,13,1145
2015,9,27,14,1691
2015,9,27,15,2207
2015,9,27,16,2566
2015,9,27,17,2635
2015,9,27,18,2483
2015,9,27,19,2086
2015,9,27,20,1556
2015,9,27,21,1041
2015,9,27,22,648
2015,9,27,23,505
2015,9,28,0,664
2015,9,28,1,1070
2015,9,28,2,1665
2015,9,28,3,2223
2015,9,28,4,2666
2015,9,28,5,2827
2015,9,28,6,2677
2015,9,28,7,2313
2015,9,28,8,1727
2015,9,28,9,1134
2015,9,28,10,617
2015,9,28,11,297
2015,9,28,12,289
2015,9,28,13,591
2015,9,28,14,1130
2015,9,28,15,1758
2015,9,28,16,2310
2015,9,28,17,2655
2015,9,28,18,2721
2015,9,28,19,2496
2015,9,28,20,2048
2015,9,28,21,1502
2015,9,28,22,987
2015,9,28,23,660
2015,9,29,0,590
2015,9,29,1,812
2015,9,29,2,1287
2015,9,29,3,1897
2015,9,29,4,2458
2015,9,29,5,2801
2015,9,29,6,2830
2015,9,29,7,2583
2015,9,29,8,2053
2015,9,29,9,1432
2015,9,29,10,812
2015,9,29,11,318
2015,9,29,12,77
2015,9,29,13,169
2015,9,29,14,554
2015,9,29,15,1173
2015,9,29,16,1838
2015,9,29,17,2397
2015,9,29,18,2704
2015,9,29,19,2702
2015,9,29,20,2430
2015,9,29,21,1955
2015,9,29,22,1443
2015,9,29,23,963
2015,9,30,0,697
2015,9,30,1,691
2015,9,30,2,982
2015,9,30,3,1498
2015,9,30,4,2072
2015,9,30,5,2538
2015,9,30,6,2762
2015,9,30,7,2699
2015,9,30,8,2354
2015,9,30,9,1790
2015,9,30,10,1155
2015,9,30,11,546
2015,9,30,12,117
2015,9,30,13,-17
2015,9,30,14,146
2015,9,30,15,624
2015,9,30,16,1283
2015,9,30,17,1908
2015,9,30,18,2425
2015,9,30,19,2648
2015,9,30,20,2609
2015,9,30,21,2316
2015,9,30,22,1870
2015,9,30,23,1406
2015,10,1,0,999
2015,10,1,1,797
2015,10,1,2,870
2015,10,1,3,1178
